customer_id,name,age,gender,location,loyalty_status
19112,Customer_9112,19,Female,Miami,Loyal
19113,Customer_9113,62,Male,Miami,New
19114,Customer_9114,47,Female,Miami,New
19115,Customer_9115,47,Female,Los Angeles,New
19116,Customer_9116,51,Male,Chicago,Loyal
19117,Customer_9117,65,Male,Miami,New
19118,Customer_9118,24,Female,New York,Regular
19119,Customer_9119,58,Male,Houston,Regular
19120,Customer_9120,29,Male,Chicago,New
19121,Customer_9121,54,Male,Miami,Regular
19122,Customer_9122,59,Male,Houston,New
19123,Customer_9123,35,Male,Los Angeles,New
19124,Customer_9124,38,Female,Los Angeles,Loyal
19125,Customer_9125,19,Male,Los Angeles,New
19126,Customer_9126,42,Female,Miami,Regular
19127,Customer_9127,56,Female,Los Angeles,Regular
19128,Customer_9128,41,Male,Chicago,Regular
19129,Customer_9129,34,Female,Miami,Regular
19130,Customer_9130,47,Male,Chicago,New
19131,Customer_9131,57,Male,Chicago,New
19132,Customer_9132,49,Female,Miami,Loyal
19133,Customer_9133,62,Female,Chicago,Loyal
19134,Customer_9134,43,Female,Houston,New
19135,Customer_9135,46,Female,Miami,Regular
19136,Customer_9136,57,Male,Los Angeles,Regular
19137,Customer_9137,21,Female,Los Angeles,Regular
19138,Customer_9138,59,Male,Miami,New
19139,Customer_9139,52,Female,Chicago,New
19140,Customer_9140,25,Male,Los Angeles,Loyal
19141,Customer_9141,50,Male,Chicago,Regular
19142,Customer_9142,62,Male,Los Angeles,Loyal
19143,Customer_9143,45,Female,Miami,New
19144,Customer_9144,24,Female,Houston,New
19145,Customer_9145,56,Male,Chicago,Loyal
19146,Customer_9146,43,Male,Chicago,Regular
19147,Customer_9147,20,Male,Chicago,Regular
19148,Customer_9148,20,Male,New York,Loyal
19149,Customer_9149,34,Female,Los Angeles,Regular
19150,Customer_9150,61,Male,Chicago,Loyal
19151,Customer_9151,23,Female,Houston,New
19152,Customer_9152,62,Male,New York,New
19153,Customer_9153,43,Male,Houston,Regular
19154,Customer_9154,30,Male,New York,New
19155,Customer_9155,42,Female,Houston,New
19156,Customer_9156,38,Female,Miami,New
19157,Customer_9157,43,Female,Houston,Loyal
19158,Customer_9158,29,Female,Miami,Regular
19159,Customer_9159,64,Male,Miami,Loyal
19160,Customer_9160,26,Male,Miami,New
19161,Customer_9161,59,Female,Chicago,Regular
19162,Customer_9162,65,Female,Houston,New
19163,Customer_9163,24,Female,Houston,New
19164,Customer_9164,50,Male,Miami,New
19165,Customer_9165,24,Female,Los Angeles,New
19166,Customer_9166,37,Male,Miami,New
19167,Customer_9167,65,Female,Houston,Loyal
19168,Customer_9168,32,Male,New York,Loyal
19169,Customer_9169,44,Male,Houston,Regular
19170,Customer_9170,44,Female,Chicago,Loyal
19171,Customer_9171,24,Female,Chicago,Loyal
19172,Customer_9172,33,Male,Los Angeles,Regular
19173,Customer_9173,39,Female,Los Angeles,Loyal
19174,Customer_9174,37,Female,Los Angeles,Regular
19175,Customer_9175,64,Female,New York,New
19176,Customer_9176,30,Female,Miami,Loyal
19177,Customer_9177,19,Female,Houston,New
19178,Customer_9178,64,Male,New York,Loyal
19179,Customer_9179,33,Male,Los Angeles,Loyal
19180,Customer_9180,62,Male,Chicago,Loyal
19181,Customer_9181,43,Female,Houston,Loyal
19182,Customer_9182,46,Female,New York,Regular
19183,Customer_9183,63,Female,Chicago,New
19184,Customer_9184,33,Female,Los Angeles,New
19185,Customer_9185,34,Female,New York,New
19186,Customer_9186,53,Female,Miami,New
19187,Customer_9187,37,Female,Los Angeles,New
19188,Customer_9188,18,Male,New York,Loyal
19189,Customer_9189,45,Male,Miami,Regular
19190,Customer_9190,42,Female,Los Angeles,Regular
19191,Customer_9191,37,Female,Chicago,Regular
19192,Customer_9192,43,Female,Miami,New
19193,Customer_9193,44,Male,Los Angeles,New
19194,Customer_9194,62,Male,Chicago,Loyal
19195,Customer_9195,20,Female,New York,Loyal
19196,Customer_9196,19,Male,New York,Loyal
19197,Customer_9197,26,Female,Los Angeles,Regular
19198,Customer_9198,28,Male,Houston,New
19199,Customer_9199,44,Female,Chicago,Regular
19200,Customer_9200,30,Female,New York,Regular
19201,Customer_9201,33,Male,Chicago,Loyal
19202,Customer_9202,35,Female,Miami,Regular
19203,Customer_9203,56,Male,Miami,Loyal
19204,Customer_9204,64,Female,Los Angeles,Loyal
19205,Customer_9205,41,Female,Miami,New
19206,Customer_9206,35,Female,Miami,Regular
19207,Customer_9207,43,Male,Chicago,Loyal
19208,Customer_9208,23,Female,New York,Regular
19209,Customer_9209,37,Male,Chicago,Regular
19210,Customer_9210,51,Male,Miami,New
19211,Customer_9211,62,Male,Los Angeles,Loyal
19212,Customer_9212,33,Male,New York,Loyal
19213,Customer_9213,63,Male,Miami,Regular
19214,Customer_9214,59,Female,Los Angeles,Loyal
19215,Customer_9215,57,Male,Chicago,New
19216,Customer_9216,54,Male,Houston,Loyal
19217,Customer_9217,33,Female,Los Angeles,Regular
19218,Customer_9218,27,Female,Chicago,Loyal
19219,Customer_9219,59,Female,Miami,New
19220,Customer_9220,24,Male,Chicago,New
19221,Customer_9221,25,Male,Houston,New
19222,Customer_9222,22,Female,New York,New
19223,Customer_9223,25,Male,Los Angeles,Loyal
19224,Customer_9224,55,Male,Miami,Regular
19225,Customer_9225,38,Male,Houston,Loyal
19226,Customer_9226,58,Female,Houston,New
19227,Customer_9227,61,Male,Miami,New
19228,Customer_9228,56,Male,Chicago,Regular
19229,Customer_9229,39,Male,Los Angeles,Loyal
19230,Customer_9230,54,Female,New York,Regular
19231,Customer_9231,59,Male,Houston,Loyal
19232,Customer_9232,31,Male,Chicago,New
19233,Customer_9233,24,Female,Chicago,New
19234,Customer_9234,42,Female,Los Angeles,New
19235,Customer_9235,35,Female,Miami,New
19236,Customer_9236,37,Male,New York,New
19237,Customer_9237,60,Male,Los Angeles,New
19238,Customer_9238,37,Male,Los Angeles,Regular
19239,Customer_9239,20,Female,Los Angeles,New
19240,Customer_9240,61,Male,New York,Loyal
19241,Customer_9241,50,Male,New York,New
19242,Customer_9242,26,Male,Houston,Loyal
19243,Customer_9243,61,Female,Houston,Regular
19244,Customer_9244,56,Female,Miami,New
19245,Customer_9245,40,Male,Chicago,New
19246,Customer_9246,42,Female,Miami,Loyal
19247,Customer_9247,56,Male,New York,New
19248,Customer_9248,29,Female,New York,Regular
19249,Customer_9249,60,Female,Los Angeles,Loyal
19250,Customer_9250,25,Male,Miami,New
19251,Customer_9251,58,Male,Houston,Regular
19252,Customer_9252,44,Female,New York,Loyal
19253,Customer_9253,29,Male,Los Angeles,Regular
19254,Customer_9254,35,Female,New York,New
19255,Customer_9255,36,Male,Miami,Regular
19256,Customer_9256,41,Female,Houston,Loyal
19257,Customer_9257,48,Male,Miami,New
19258,Customer_9258,59,Female,Houston,Loyal
19259,Customer_9259,23,Male,Chicago,New
19260,Customer_9260,48,Male,Los Angeles,New
19261,Customer_9261,62,Male,New York,Loyal
19262,Customer_9262,53,Female,Miami,New
19263,Customer_9263,59,Female,Houston,New
19264,Customer_9264,60,Male,Houston,Regular
19265,Customer_9265,65,Male,Chicago,Regular
19266,Customer_9266,46,Female,Los Angeles,Loyal
19267,Customer_9267,54,Male,Miami,New
19268,Customer_9268,39,Female,Los Angeles,Loyal
19269,Customer_9269,55,Male,New York,New
19270,Customer_9270,19,Male,New York,Loyal
19271,Customer_9271,35,Male,Houston,New
19272,Customer_9272,28,Male,New York,New
19273,Customer_9273,45,Male,Houston,Regular
19274,Customer_9274,60,Female,Los Angeles,Loyal
19275,Customer_9275,26,Female,Miami,New
19276,Customer_9276,30,Male,Chicago,Regular
19277,Customer_9277,43,Male,Miami,Loyal
19278,Customer_9278,36,Male,New York,New
19279,Customer_9279,59,Female,Miami,Loyal
19280,Customer_9280,38,Male,Chicago,Regular
19281,Customer_9281,44,Male,Chicago,Loyal
19282,Customer_9282,42,Male,Houston,Regular
19283,Customer_9283,59,Male,Houston,New
19284,Customer_9284,40,Male,Los Angeles,New
19285,Customer_9285,37,Female,New York,Regular
19286,Customer_9286,64,Female,Los Angeles,New
19287,Customer_9287,19,Male,Chicago,Regular
19288,Customer_9288,27,Male,Houston,Loyal
19289,Customer_9289,24,Female,Los Angeles,Regular
19290,Customer_9290,43,Female,New York,Regular
19291,Customer_9291,36,Female,Houston,New
19292,Customer_9292,65,Male,Miami,New
19293,Customer_9293,18,Male,Los Angeles,Regular
19294,Customer_9294,65,Male,Houston,Regular
19295,Customer_9295,48,Male,New York,Loyal
19296,Customer_9296,54,Male,Chicago,Regular
19297,Customer_9297,38,Male,Los Angeles,Loyal
19298,Customer_9298,54,Male,New York,New
19299,Customer_9299,33,Female,Los Angeles,Regular
19300,Customer_9300,25,Male,Chicago,Loyal
19301,Customer_9301,23,Male,Chicago,New
19302,Customer_9302,40,Female,Houston,Regular
19303,Customer_9303,52,Female,New York,Loyal
19304,Customer_9304,61,Male,Houston,New
19305,Customer_9305,20,Female,Houston,Regular
19306,Customer_9306,28,Male,Los Angeles,Loyal
19307,Customer_9307,63,Female,Chicago,Loyal
19308,Customer_9308,58,Female,Los Angeles,New
19309,Customer_9309,29,Male,Chicago,Regular
19310,Customer_9310,24,Male,Los Angeles,Loyal
19311,Customer_9311,21,Female,Los Angeles,Loyal
19312,Customer_9312,62,Female,Miami,New
19313,Customer_9313,33,Male,Houston,Loyal
19314,Customer_9314,65,Female,New York,Loyal
19315,Customer_9315,45,Female,Los Angeles,New
19316,Customer_9316,31,Female,Miami,Loyal
19317,Customer_9317,44,Male,Los Angeles,Loyal
19318,Customer_9318,56,Male,Miami,New
19319,Customer_9319,22,Female,Chicago,Regular
19320,Customer_9320,44,Male,Houston,Loyal
19321,Customer_9321,34,Male,Los Angeles,Loyal
19322,Customer_9322,44,Male,Houston,Regular
19323,Customer_9323,44,Female,New York,Regular
19324,Customer_9324,62,Female,Houston,New
19325,Customer_9325,45,Female,Los Angeles,New
19326,Customer_9326,30,Female,Los Angeles,Loyal
19327,Customer_9327,38,Male,Los Angeles,Regular
19328,Customer_9328,39,Female,Los Angeles,Regular
19329,Customer_9329,18,Female,New York,Regular
19330,Customer_9330,28,Female,Miami,Regular
19331,Customer_9331,31,Female,New York,Regular
19332,Customer_9332,20,Female,Chicago,Regular
19333,Customer_9333,30,Male,New York,Loyal
19334,Customer_9334,63,Male,Houston,Regular
19335,Customer_9335,54,Female,Houston,New
19336,Customer_9336,56,Female,Houston,Loyal
19337,Customer_9337,30,Male,Chicago,Regular
19338,Customer_9338,19,Female,Los Angeles,Regular
19339,Customer_9339,42,Male,Houston,Loyal
19340,Customer_9340,31,Male,Houston,New
19341,Customer_9341,41,Female,Chicago,New
19342,Customer_9342,62,Male,Houston,New
19343,Customer_9343,23,Female,Chicago,New
19344,Customer_9344,38,Male,Miami,New
19345,Customer_9345,60,Male,New York,New
19346,Customer_9346,48,Male,New York,Regular
19347,Customer_9347,50,Male,Los Angeles,Loyal
19348,Customer_9348,51,Male,Chicago,Loyal
19349,Customer_9349,26,Female,New York,Regular
19350,Customer_9350,33,Male,Los Angeles,New
19351,Customer_9351,35,Female,Chicago,Loyal
19352,Customer_9352,19,Male,New York,New
19353,Customer_9353,46,Female,Houston,New
19354,Customer_9354,21,Male,Miami,Loyal
19355,Customer_9355,53,Male,Los Angeles,Regular
19356,Customer_9356,56,Female,New York,New
19357,Customer_9357,31,Male,Los Angeles,New
19358,Customer_9358,35,Female,Chicago,New
19359,Customer_9359,23,Male,Houston,Loyal
19360,Customer_9360,58,Female,Miami,Loyal
19361,Customer_9361,37,Male,Houston,New
19362,Customer_9362,46,Female,Los Angeles,Regular
19363,Customer_9363,52,Male,Houston,New
19364,Customer_9364,64,Male,New York,Loyal
19365,Customer_9365,36,Female,Los Angeles,Regular
19366,Customer_9366,23,Male,Miami,Loyal
19367,Customer_9367,45,Male,New York,New
19368,Customer_9368,61,Female,Chicago,Regular
19369,Customer_9369,49,Male,New York,Loyal
19370,Customer_9370,25,Male,Los Angeles,New
19371,Customer_9371,62,Male,Miami,Regular
19372,Customer_9372,32,Female,Miami,Loyal
19373,Customer_9373,57,Female,Chicago,Loyal
19374,Customer_9374,46,Male,Los Angeles,Loyal
19375,Customer_9375,22,Female,New York,New
19376,Customer_9376,56,Male,Houston,Loyal
19377,Customer_9377,58,Male,New York,New
19378,Customer_9378,34,Male,Miami,New
19379,Customer_9379,32,Female,New York,Regular
19380,Customer_9380,49,Male,Houston,New
19381,Customer_9381,25,Female,Houston,Loyal
19382,Customer_9382,53,Male,Miami,Regular
19383,Customer_9383,42,Female,Chicago,New
19384,Customer_9384,32,Male,Houston,New
19385,Customer_9385,29,Male,Houston,Regular
19386,Customer_9386,26,Female,Houston,New
19387,Customer_9387,37,Female,Houston,Regular
19388,Customer_9388,23,Female,Chicago,Loyal
19389,Customer_9389,37,Male,New York,New
19390,Customer_9390,32,Female,Los Angeles,New
19391,Customer_9391,45,Male,Chicago,New
19392,Customer_9392,28,Female,New York,Regular
19393,Customer_9393,23,Male,Chicago,Regular
19394,Customer_9394,21,Male,Miami,Regular
19395,Customer_9395,31,Female,Miami,Regular
19396,Customer_9396,53,Female,New York,New
19397,Customer_9397,65,Male,Los Angeles,Regular
19398,Customer_9398,64,Male,Los Angeles,Loyal
19399,Customer_9399,39,Female,Los Angeles,New
19400,Customer_9400,57,Male,New York,Regular
19401,Customer_9401,22,Male,Miami,New
19402,Customer_9402,60,Female,Chicago,New
19403,Customer_9403,29,Male,Houston,Loyal
19404,Customer_9404,48,Female,Houston,Regular
19405,Customer_9405,31,Female,New York,New
19406,Customer_9406,51,Male,New York,Regular
19407,Customer_9407,44,Male,Miami,Regular
19408,Customer_9408,59,Female,New York,New
19409,Customer_9409,40,Female,Miami,New
19410,Customer_9410,23,Female,Houston,New
19411,Customer_9411,45,Male,Miami,Loyal
19412,Customer_9412,23,Female,Los Angeles,New
19413,Customer_9413,43,Male,Chicago,Regular
19414,Customer_9414,25,Female,Los Angeles,New
19415,Customer_9415,52,Male,New York,Loyal
19416,Customer_9416,52,Female,Chicago,New
19417,Customer_9417,24,Male,Los Angeles,New
19418,Customer_9418,42,Female,Los Angeles,Loyal
19419,Customer_9419,39,Female,Houston,Regular
19420,Customer_9420,50,Male,New York,Loyal
19421,Customer_9421,45,Female,Chicago,Loyal
19422,Customer_9422,49,Male,Miami,New
19423,Customer_9423,52,Female,Los Angeles,Regular
19424,Customer_9424,55,Female,New York,New
19425,Customer_9425,58,Male,Chicago,Regular
19426,Customer_9426,51,Male,Miami,New
19427,Customer_9427,44,Male,New York,New
19428,Customer_9428,42,Male,Los Angeles,Regular
19429,Customer_9429,49,Female,Miami,New
19430,Customer_9430,33,Female,Los Angeles,Loyal
19431,Customer_9431,64,Male,Miami,Regular
19432,Customer_9432,22,Male,New York,Regular
19433,Customer_9433,25,Female,Chicago,New
19434,Customer_9434,53,Female,Houston,Loyal
19435,Customer_9435,46,Female,Houston,Regular
19436,Customer_9436,61,Female,Houston,Loyal
19437,Customer_9437,22,Female,Miami,Loyal
19438,Customer_9438,40,Female,New York,Regular
19439,Customer_9439,41,Female,Miami,Regular
19440,Customer_9440,46,Male,Chicago,New
19441,Customer_9441,23,Male,Los Angeles,New
19442,Customer_9442,18,Female,New York,Regular
19443,Customer_9443,41,Male,Los Angeles,Regular
19444,Customer_9444,38,Male,Los Angeles,New
19445,Customer_9445,35,Female,Miami,New
19446,Customer_9446,53,Female,New York,Regular
19447,Customer_9447,61,Male,Los Angeles,Regular
19448,Customer_9448,35,Female,New York,Regular
19449,Customer_9449,59,Male,Houston,Loyal
19450,Customer_9450,25,Female,Los Angeles,New
19451,Customer_9451,29,Female,Chicago,Regular
19452,Customer_9452,47,Male,New York,New
19453,Customer_9453,46,Female,New York,Regular
19454,Customer_9454,58,Female,Chicago,Regular
19455,Customer_9455,46,Female,Los Angeles,Loyal
19456,Customer_9456,22,Female,Chicago,Regular
19457,Customer_9457,29,Female,Houston,Regular
19458,Customer_9458,56,Male,New York,Loyal
19459,Customer_9459,58,Male,Los Angeles,Regular
19460,Customer_9460,22,Female,Miami,Regular
19461,Customer_9461,45,Male,New York,New
19462,Customer_9462,28,Female,Los Angeles,Loyal
19463,Customer_9463,36,Male,Los Angeles,Regular
19464,Customer_9464,47,Male,New York,Regular
19465,Customer_9465,50,Male,Chicago,Regular
19466,Customer_9466,27,Male,Houston,Regular
19467,Customer_9467,21,Female,New York,Loyal
19468,Customer_9468,23,Male,New York,Loyal
19469,Customer_9469,51,Male,Miami,Regular
19470,Customer_9470,46,Male,Houston,New
19471,Customer_9471,27,Male,Houston,New
19472,Customer_9472,51,Male,Chicago,Loyal
19473,Customer_9473,45,Male,Miami,Regular
19474,Customer_9474,25,Female,Miami,Regular
19475,Customer_9475,45,Male,New York,Loyal
19476,Customer_9476,18,Female,Los Angeles,Loyal
19477,Customer_9477,49,Male,Chicago,Regular
19478,Customer_9478,42,Male,Chicago,Regular
19479,Customer_9479,31,Female,Los Angeles,Regular
19480,Customer_9480,52,Female,New York,Regular
19481,Customer_9481,35,Female,Houston,Loyal
19482,Customer_9482,51,Male,Miami,Loyal
19483,Customer_9483,31,Male,New York,New
19484,Customer_9484,56,Male,Los Angeles,Loyal
19485,Customer_9485,22,Male,Miami,Loyal
19486,Customer_9486,33,Female,Miami,New
19487,Customer_9487,47,Female,New York,Loyal
19488,Customer_9488,22,Male,Miami,Regular
19489,Customer_9489,41,Male,New York,Regular
19490,Customer_9490,45,Female,Miami,New
19491,Customer_9491,56,Male,New York,Loyal
19492,Customer_9492,54,Male,Houston,New
19493,Customer_9493,47,Male,Los Angeles,Regular
19494,Customer_9494,31,Female,Chicago,New
19495,Customer_9495,36,Male,Houston,New
19496,Customer_9496,57,Male,New York,Regular
19497,Customer_9497,34,Female,New York,New
19498,Customer_9498,27,Male,New York,Regular
19499,Customer_9499,52,Female,Los Angeles,Loyal
19500,Customer_9500,28,Female,Houston,New
19501,Customer_9501,40,Female,New York,Regular
19502,Customer_9502,30,Female,Chicago,Regular
19503,Customer_9503,45,Female,Houston,Loyal
19504,Customer_9504,43,Male,Los Angeles,Loyal
19505,Customer_9505,61,Male,Houston,Regular
19506,Customer_9506,48,Female,Chicago,Loyal
19507,Customer_9507,56,Female,Houston,Loyal
19508,Customer_9508,46,Male,Houston,Loyal
19509,Customer_9509,27,Female,Miami,Regular
19510,Customer_9510,34,Female,Houston,New
19511,Customer_9511,51,Female,Los Angeles,Regular
19512,Customer_9512,51,Female,Houston,New
19513,Customer_9513,54,Male,Miami,New
19514,Customer_9514,43,Female,New York,Regular
19515,Customer_9515,34,Male,Chicago,Loyal
19516,Customer_9516,50,Male,Houston,Loyal
19517,Customer_9517,20,Male,Miami,Loyal
19518,Customer_9518,35,Male,Chicago,New
19519,Customer_9519,50,Male,Houston,Loyal
19520,Customer_9520,26,Male,Houston,Regular
19521,Customer_9521,52,Male,Houston,Regular
19522,Customer_9522,19,Female,Miami,Regular
19523,Customer_9523,28,Female,Chicago,Regular
19524,Customer_9524,25,Female,Los Angeles,Regular
19525,Customer_9525,19,Female,Miami,New
19526,Customer_9526,38,Female,Chicago,Regular
19527,Customer_9527,65,Female,Chicago,Regular
19528,Customer_9528,50,Male,New York,New
19529,Customer_9529,59,Female,New York,New
19530,Customer_9530,28,Female,Miami,Loyal
19531,Customer_9531,34,Female,Houston,New
19532,Customer_9532,18,Female,Miami,Regular
19533,Customer_9533,27,Male,Chicago,New
19534,Customer_9534,47,Male,New York,Regular
19535,Customer_9535,22,Male,Los Angeles,Loyal
19536,Customer_9536,19,Male,Los Angeles,New
19537,Customer_9537,33,Male,Miami,Loyal
19538,Customer_9538,35,Female,New York,New
19539,Customer_9539,48,Female,Los Angeles,New
19540,Customer_9540,44,Male,Chicago,Regular
19541,Customer_9541,61,Female,New York,Regular
19542,Customer_9542,54,Male,Los Angeles,Regular
